dataset_name,algorithm_name,cross_validation,hyper_parameters_values,accuracy,tpr,fpr,precision,auc,pr_curve,training_time,inference_time
visualizing_livestock.csv,BoostingBasedPruning,1,"{'T': 30, 'U': 70}",0.923076923,0.923076923,0.076923077,0.923076923,0.727272727,0.909779614,0.341398239,1.760886266
visualizing_livestock.csv,BoostingBasedPruning,2,"{'T': 30, 'U': 70}",0.846153846,0.846153846,0.153846154,0.846153846,0.454545455,0.834498834,0.316512823,1.802774576
visualizing_livestock.csv,BoostingBasedPruning,3,"{'T': 30, 'U': 70}",1,1,0,1,1,1,0.335252762,1.88603768
visualizing_livestock.csv,BoostingBasedPruning,4,"{'T': 30, 'U': 70}",1,1,0,1,1,1,0.318487406,1.799381696
visualizing_livestock.csv,BoostingBasedPruning,5,"{'T': 30, 'U': 70}",0.384615385,0.384615385,0.615384615,0.384615385,0.636363636,0.888111888,0.314050913,1.763252112
visualizing_livestock.csv,BoostingBasedPruning,6,"{'T': 30, 'U': 70}",0.923076923,0.923076923,0.076923077,0.923076923,0.95,0.976923077,0.314081907,1.851393626
visualizing_livestock.csv,BoostingBasedPruning,7,"{'T': 30, 'U': 70}",1,1,0,1,1,1,0.335246086,1.85242066
visualizing_livestock.csv,BoostingBasedPruning,8,"{'T': 30, 'U': 70}",0.846153846,0.846153846,0.153846154,0.846153846,0.9,0.976923077,0.322715998,1.762316777
visualizing_livestock.csv,BoostingBasedPruning,9,"{'T': 30, 'U': 70}",1,1,0,1,1,1,0.323535204,1.794998462
visualizing_livestock.csv,BoostingBasedPruning,10,"{'T': 30, 'U': 70}",0.846153846,0.846153846,0.153846154,0.846153846,0.633333333,0.81969697,0.306652069,1.847267151
wine-quality-white.csv,BoostingBasedPruning,1,"{'T': 130, 'U': 90}",0.506122449,0.506122449,0.09877551,0.506122449,0.870240178,0.46872484,87.76048422,2.001978427
wine-quality-white.csv,BoostingBasedPruning,2,"{'T': 130, 'U': 90}",0.52244898,0.52244898,0.095510204,0.52244898,0.88807719,0.500064723,87.19651008,1.982716152
wine-quality-white.csv,BoostingBasedPruning,3,"{'T': 130, 'U': 90}",0.451020408,0.451020408,0.109795918,0.451020408,0.867761697,0.416873068,86.77694035,1.956346084
wine-quality-white.csv,BoostingBasedPruning,4,"{'T': 130, 'U': 90}",0.485714286,0.485714286,0.085714286,0.485714286,0.875801055,0.476163696,87.23063421,1.994973299
wine-quality-white.csv,BoostingBasedPruning,5,"{'T': 130, 'U': 90}",0.518367347,0.518367347,0.080272109,0.518367347,0.883043871,0.498725059,87.34172773,1.99935047
wine-quality-white.csv,BoostingBasedPruning,6,"{'T': 130, 'U': 90}",0.565306122,0.565306122,0.07244898,0.565306122,0.905014924,0.574650826,88.08552194,1.969395365
wine-quality-white.csv,BoostingBasedPruning,7,"{'T': 130, 'U': 90}",0.504081633,0.504081633,0.082653061,0.504081633,0.882562474,0.498480219,87.44943142,1.965783567
wine-quality-white.csv,BoostingBasedPruning,8,"{'T': 130, 'U': 90}",0.544897959,0.544897959,0.07585034,0.544897959,0.890281827,0.562273349,86.94747829,2.010977025
wine-quality-white.csv,BoostingBasedPruning,9,"{'T': 130, 'U': 90}",0.593047035,0.593047035,0.081390593,0.593047035,0.916328623,0.611620632,85.81936979,1.959029395
wine-quality-white.csv,BoostingBasedPruning,10,"{'T': 130, 'U': 90}",0.507157464,0.507157464,0.098568507,0.507157464,0.892603535,0.491127278,86.76377201,2.033105413
rmftsa_sleepdata.csv,BoostingBasedPruning,1,"{'T': 30, 'U': 10}",0.660194175,0.660194175,0.339805825,0.660194175,0.822209653,0.799399833,0.106184721,0.024367305
rmftsa_sleepdata.csv,BoostingBasedPruning,2,"{'T': 30, 'U': 10}",0.766990291,0.766990291,0.233009709,0.766990291,0.828996983,0.735806133,0.10469985,0.03853122
rmftsa_sleepdata.csv,BoostingBasedPruning,3,"{'T': 30, 'U': 10}",0.475728155,0.475728155,0.524271845,0.475728155,0.536953243,0.544736573,0.112117052,0.027809328
rmftsa_sleepdata.csv,BoostingBasedPruning,4,"{'T': 30, 'U': 10}",0.689320388,0.689320388,0.310679612,0.689320388,0.705505279,0.637125539,0.107233047,0.024804791
rmftsa_sleepdata.csv,BoostingBasedPruning,5,"{'T': 30, 'U': 10}",0.696078431,0.696078431,0.303921569,0.696078431,0.724807692,0.771757825,0.109519482,0.025510788
rmftsa_sleepdata.csv,BoostingBasedPruning,6,"{'T': 30, 'U': 10}",0.519607843,0.519607843,0.480392157,0.519607843,0.529411765,0.526695463,0.110584736,0.026160595
rmftsa_sleepdata.csv,BoostingBasedPruning,7,"{'T': 30, 'U': 10}",0.578431373,0.578431373,0.421568627,0.578431373,0.630142253,0.588836381,0.114200592,0.029629352
rmftsa_sleepdata.csv,BoostingBasedPruning,8,"{'T': 30, 'U': 10}",0.617647059,0.617647059,0.382352941,0.617647059,0.606113033,0.594842411,0.119771242,0.029489106
rmftsa_sleepdata.csv,BoostingBasedPruning,9,"{'T': 30, 'U': 10}",0.696078431,0.696078431,0.303921569,0.696078431,0.762975779,0.742236775,0.113146544,0.026240068
rmftsa_sleepdata.csv,BoostingBasedPruning,10,"{'T': 30, 'U': 10}",0.37254902,0.37254902,0.62745098,0.37254902,0.256824298,0.459667756,0.113561153,0.02571882
schlvote.csv,BoostingBasedPruning,1,"{'T': 130, 'U': 70}",0.75,0.75,0.25,0.75,0.666666667,0.916666667,2.939373016,21.71844244
schlvote.csv,BoostingBasedPruning,2,"{'T': 130, 'U': 70}",0.75,0.75,0.25,0.75,1,1,2.794930458,18.18704605
schlvote.csv,BoostingBasedPruning,3,"{'T': 130, 'U': 70}",1,1,0,1,1,1,2.911230564,18.3095932
schlvote.csv,BoostingBasedPruning,4,"{'T': 130, 'U': 70}",0.75,0.75,0.25,0.75,1,1,2.883995295,18.59021187
schlvote.csv,BoostingBasedPruning,5,"{'T': 130, 'U': 70}",0.75,0.75,0.25,0.75,0,0.638888889,2.813966751,18.3005929
schlvote.csv,BoostingBasedPruning,6,"{'T': 130, 'U': 70}",1,1,0,1,1,1,2.83511734,18.30565929
schlvote.csv,BoostingBasedPruning,7,"{'T': 130, 'U': 70}",0.75,0.75,0.25,0.75,1,1,2.794830799,18.681705
schlvote.csv,BoostingBasedPruning,8,"{'T': 130, 'U': 70}",0.75,0.75,0.25,0.75,0,0.638888889,2.782652617,18.28932762
schlvote.csv,BoostingBasedPruning,9,"{'T': 130, 'U': 70}",0.666666667,0.666666667,0.333333333,0.666666667,0.5,0.833333333,2.826982498,24.58230654
schlvote.csv,BoostingBasedPruning,10,"{'T': 130, 'U': 70}",0.666666667,0.666666667,0.333333333,0.666666667,1,1,2.832839251,23.9926974
sleuth_case2002.csv,BoostingBasedPruning,1,"{'T': 10, 'U': 50}",0.533333333,0.533333333,0.466666667,0.533333333,0.616071429,0.622497294,0.03945756,0.271606445
sleuth_case2002.csv,BoostingBasedPruning,2,"{'T': 10, 'U': 50}",0.866666667,0.866666667,0.133333333,0.866666667,0.857142857,0.80625,0.041995049,0.261306763
sleuth_case2002.csv,BoostingBasedPruning,3,"{'T': 10, 'U': 50}",0.533333333,0.533333333,0.466666667,0.533333333,0.660714286,0.685890152,0.049634933,0.268427531
sleuth_case2002.csv,BoostingBasedPruning,4,"{'T': 10, 'U': 50}",0.6,0.6,0.4,0.6,0.732142857,0.740613553,0.042374372,0.262467066
sleuth_case2002.csv,BoostingBasedPruning,5,"{'T': 10, 'U': 50}",0.733333333,0.733333333,0.266666667,0.733333333,0.6875,0.8,0.047487974,0.295718511
sleuth_case2002.csv,BoostingBasedPruning,6,"{'T': 10, 'U': 50}",0.533333333,0.533333333,0.466666667,0.533333333,0.553571429,0.58023539,0.042421341,0.410350164
sleuth_case2002.csv,BoostingBasedPruning,7,"{'T': 10, 'U': 50}",0.666666667,0.666666667,0.333333333,0.666666667,0.616071429,0.596212121,0.04784584,0.302775701
sleuth_case2002.csv,BoostingBasedPruning,8,"{'T': 10, 'U': 50}",0.571428571,0.571428571,0.428571429,0.571428571,0.642857143,0.631632653,0.042604208,0.280976295
sleuth_case2002.csv,BoostingBasedPruning,9,"{'T': 10, 'U': 50}",0.571428571,0.571428571,0.428571429,0.571428571,0.591836735,0.653846154,0.041613817,0.277400017
sleuth_case2002.csv,BoostingBasedPruning,10,"{'T': 10, 'U': 50}",0.5,0.5,0.5,0.5,0.395833333,0.554258242,0.046910048,0.314661435
socmob.csv,BoostingBasedPruning,1,"{'T': 70, 'U': 30}",0.715517241,0.715517241,0.284482759,0.715517241,0.908547009,0.966159111,0.926629305,0.157783771
socmob.csv,BoostingBasedPruning,2,"{'T': 70, 'U': 30}",0.948275862,0.948275862,0.051724138,0.948275862,0.964957265,0.981361459,0.935408115,0.156957528
socmob.csv,BoostingBasedPruning,3,"{'T': 70, 'U': 30}",0.913793103,0.913793103,0.086206897,0.913793103,0.948290598,0.974498834,0.951763391,0.157017132
socmob.csv,BoostingBasedPruning,4,"{'T': 70, 'U': 30}",0.956896552,0.956896552,0.043103448,0.956896552,0.990598291,0.99673941,0.998960495,0.161456651
socmob.csv,BoostingBasedPruning,5,"{'T': 70, 'U': 30}",0.982758621,0.982758621,0.017241379,0.982758621,0.996367521,0.998132828,0.959640741,0.155594842
socmob.csv,BoostingBasedPruning,6,"{'T': 70, 'U': 30}",0.965517241,0.965517241,0.034482759,0.965517241,0.976068376,0.986156506,0.965266943,0.156416975
socmob.csv,BoostingBasedPruning,7,"{'T': 70, 'U': 30}",0.930434783,0.930434783,0.069565217,0.930434783,0.961333333,0.989345597,0.972962379,0.159999599
socmob.csv,BoostingBasedPruning,8,"{'T': 70, 'U': 30}",0.965217391,0.965217391,0.034782609,0.965217391,0.959333333,0.977907755,0.962973356,0.199653791
socmob.csv,BoostingBasedPruning,9,"{'T': 70, 'U': 30}",0.930434783,0.930434783,0.069565217,0.930434783,0.976666667,0.987488681,0.950739861,0.158811652
socmob.csv,BoostingBasedPruning,10,"{'T': 70, 'U': 30}",0.826086957,0.826086957,0.173913043,0.826086957,0.947777778,0.972959304,0.970478535,0.159244952
spect.csv,BoostingBasedPruning,1,"{'T': 50, 'U': 70}",0.592592593,0.592592593,0.407407407,0.592592593,0.508522727,0.511495738,0.641098976,1.017808914
spect.csv,BoostingBasedPruning,2,"{'T': 50, 'U': 70}",0.62962963,0.62962963,0.37037037,0.62962963,0.610795455,0.597452033,0.613544226,0.994920731
spect.csv,BoostingBasedPruning,3,"{'T': 50, 'U': 70}",0.777777778,0.777777778,0.222222222,0.777777778,0.815340909,0.814423077,0.6086514,1.007830655
spect.csv,BoostingBasedPruning,4,"{'T': 50, 'U': 70}",0.703703704,0.703703704,0.296296296,0.703703704,0.690340909,0.58276471,0.619906187,0.979794396
spect.csv,BoostingBasedPruning,5,"{'T': 50, 'U': 70}",0.555555556,0.555555556,0.444444444,0.555555556,0.585227273,0.482658151,0.636571646,0.97960896
spect.csv,BoostingBasedPruning,6,"{'T': 50, 'U': 70}",0.615384615,0.615384615,0.384615385,0.615384615,0.718181818,0.629325599,0.625668764,1.071333885
spect.csv,BoostingBasedPruning,7,"{'T': 50, 'U': 70}",0.730769231,0.730769231,0.269230769,0.730769231,0.76969697,0.764835039,0.645236969,1.060329951
spect.csv,BoostingBasedPruning,8,"{'T': 50, 'U': 70}",0.653846154,0.653846154,0.346153846,0.653846154,0.709090909,0.717338802,0.615397453,1.007575255
spect.csv,BoostingBasedPruning,9,"{'T': 50, 'U': 70}",0.576923077,0.576923077,0.423076923,0.576923077,0.539393939,0.494679138,0.630789042,1.013104732
spect.csv,BoostingBasedPruning,10,"{'T': 50, 'U': 70}",0.807692308,0.807692308,0.192307692,0.807692308,0.839393939,0.809423427,0.607938051,1.010390428
spectf.csv,BoostingBasedPruning,1,"{'T': 90, 'U': 90}",0.37037037,0.37037037,0.62962963,0.37037037,0.895454545,0.978709001,1.884819984,2.51366474
spectf.csv,BoostingBasedPruning,2,"{'T': 90, 'U': 90}",0.62962963,0.62962963,0.37037037,0.62962963,0.863636364,0.962658451,1.886234045,2.333128894
spectf.csv,BoostingBasedPruning,3,"{'T': 90, 'U': 90}",0.925925926,0.925925926,0.074074074,0.925925926,1,1,1.9092834,2.325349384
spectf.csv,BoostingBasedPruning,4,"{'T': 90, 'U': 90}",0.888888889,0.888888889,0.111111111,0.888888889,1,1,1.899278879,2.292686039
spectf.csv,BoostingBasedPruning,5,"{'T': 90, 'U': 90}",0.962962963,0.962962963,0.037037037,0.962962963,1,1,1.905445576,2.334064907
spectf.csv,BoostingBasedPruning,6,"{'T': 90, 'U': 90}",0.962962963,0.962962963,0.037037037,0.962962963,0.976190476,0.993186972,1.974993467,2.396618878
spectf.csv,BoostingBasedPruning,7,"{'T': 90, 'U': 90}",0.962962963,0.962962963,0.037037037,0.962962963,1,1,1.928344011,2.382296103
spectf.csv,BoostingBasedPruning,8,"{'T': 90, 'U': 90}",0.807692308,0.807692308,0.192307692,0.807692308,0.328571429,0.732323511,1.941940546,2.445761974
spectf.csv,BoostingBasedPruning,9,"{'T': 90, 'U': 90}",0.807692308,0.807692308,0.192307692,0.807692308,0.714285714,0.894224501,1.926863909,2.437096376
spectf.csv,BoostingBasedPruning,10,"{'T': 90, 'U': 90}",0.807692308,0.807692308,0.192307692,0.807692308,0.633333333,0.861318972,1.894712925,2.788938009
teachingAssistant.csv,BoostingBasedPruning,1,"{'T': 30, 'U': 90}",1,1,0,1,1,1,0.716909409,3.786414862
teachingAssistant.csv,BoostingBasedPruning,2,"{'T': 30, 'U': 90}",0.933333333,0.933333333,0.033333333,0.933333333,0.997777778,0.995833333,0.708396912,4.478597641
teachingAssistant.csv,BoostingBasedPruning,3,"{'T': 30, 'U': 90}",0.933333333,0.933333333,0.033333333,0.933333333,0.995555556,0.987712418,0.756037951,4.039398829
teachingAssistant.csv,BoostingBasedPruning,4,"{'T': 30, 'U': 90}",1,1,0,1,1,1,0.714910746,4.108937581
teachingAssistant.csv,BoostingBasedPruning,5,"{'T': 30, 'U': 90}",0.8,0.8,0.1,0.8,0.9,0.773411311,0.694294691,3.98516655
teachingAssistant.csv,BoostingBasedPruning,6,"{'T': 30, 'U': 90}",0.533333333,0.533333333,0.233333333,0.533333333,0.696666667,0.538757941,0.734929085,4.037714005
teachingAssistant.csv,BoostingBasedPruning,7,"{'T': 30, 'U': 90}",0.466666667,0.466666667,0.266666667,0.466666667,0.633333333,0.47125668,0.698186159,3.976011276
teachingAssistant.csv,BoostingBasedPruning,8,"{'T': 30, 'U': 90}",0.533333333,0.533333333,0.233333333,0.533333333,0.715555556,0.504639797,0.725833893,4.005304972
teachingAssistant.csv,BoostingBasedPruning,9,"{'T': 30, 'U': 90}",0.2,0.2,0.4,0.2,0.481111111,0.316866421,0.706724405,4.099194209
teachingAssistant.csv,BoostingBasedPruning,10,"{'T': 30, 'U': 90}",0.466666667,0.466666667,0.266666667,0.466666667,0.566666667,0.385547008,0.713170052,4.800271988
statlog-german-credit.csv,BoostingBasedPruning,1,"{'T': 130, 'U': 30}",0.8,0.8,0.2,0.8,0.803095238,0.701646418,2.698061466,0.303294659
statlog-german-credit.csv,BoostingBasedPruning,2,"{'T': 130, 'U': 30}",0.75,0.75,0.25,0.75,0.749285714,0.573141022,2.693521261,0.304088593
statlog-german-credit.csv,BoostingBasedPruning,3,"{'T': 130, 'U': 30}",0.79,0.79,0.21,0.79,0.813809524,0.608015735,2.68810606,0.303008556
statlog-german-credit.csv,BoostingBasedPruning,4,"{'T': 130, 'U': 30}",0.73,0.73,0.27,0.73,0.762380952,0.633318598,2.692341089,0.348155499
statlog-german-credit.csv,BoostingBasedPruning,5,"{'T': 130, 'U': 30}",0.75,0.75,0.25,0.75,0.769047619,0.595460987,2.738370657,0.305681229
statlog-german-credit.csv,BoostingBasedPruning,6,"{'T': 130, 'U': 30}",0.74,0.74,0.26,0.74,0.851428571,0.680567613,2.738600492,0.313856602
statlog-german-credit.csv,BoostingBasedPruning,7,"{'T': 130, 'U': 30}",0.78,0.78,0.22,0.78,0.770238095,0.577777395,2.707090139,0.30333519
statlog-german-credit.csv,BoostingBasedPruning,8,"{'T': 130, 'U': 30}",0.79,0.79,0.21,0.79,0.811904762,0.652927417,2.716743946,0.302422047
statlog-german-credit.csv,BoostingBasedPruning,9,"{'T': 130, 'U': 30}",0.7,0.7,0.3,0.7,0.761428571,0.591662754,2.710126877,0.311844349
statlog-german-credit.csv,BoostingBasedPruning,10,"{'T': 130, 'U': 30}",0.78,0.78,0.22,0.78,0.74547619,0.649793157,2.68011117,0.305016041
vertebral-column-3clases.csv,BoostingBasedPruning,1,"{'T': 90, 'U': 90}",0.741935484,0.741935484,0.129032258,0.741935484,0.917273673,0.866731509,6.452930689,14.44610473
vertebral-column-3clases.csv,BoostingBasedPruning,2,"{'T': 90, 'U': 90}",0.806451613,0.806451613,0.096774194,0.806451613,0.907648283,0.810906983,6.548243046,14.23052819
vertebral-column-3clases.csv,BoostingBasedPruning,3,"{'T': 90, 'U': 90}",0.870967742,0.870967742,0.064516129,0.870967742,0.967741935,0.940955537,6.544330359,14.12044033
vertebral-column-3clases.csv,BoostingBasedPruning,4,"{'T': 90, 'U': 90}",0.709677419,0.709677419,0.14516129,0.709677419,0.895941727,0.842299872,6.83216095,14.82117561
vertebral-column-3clases.csv,BoostingBasedPruning,5,"{'T': 90, 'U': 90}",0.870967742,0.870967742,0.064516129,0.870967742,0.955775234,0.900072341,6.541372538,14.13717578
vertebral-column-3clases.csv,BoostingBasedPruning,6,"{'T': 90, 'U': 90}",0.903225806,0.903225806,0.048387097,0.903225806,0.991155047,0.983511993,6.620790482,14.89610826
vertebral-column-3clases.csv,BoostingBasedPruning,7,"{'T': 90, 'U': 90}",0.870967742,0.870967742,0.064516129,0.870967742,0.984391259,0.971342789,6.629784822,14.84821689
vertebral-column-3clases.csv,BoostingBasedPruning,8,"{'T': 90, 'U': 90}",0.870967742,0.870967742,0.064516129,0.870967742,0.973204995,0.952623705,6.570570707,14.63167129
vertebral-column-3clases.csv,BoostingBasedPruning,9,"{'T': 90, 'U': 90}",0.806451613,0.806451613,0.096774194,0.806451613,0.937044745,0.883969243,6.599630356,14.53518098
vertebral-column-3clases.csv,BoostingBasedPruning,10,"{'T': 90, 'U': 90}",0.903225806,0.903225806,0.048387097,0.903225806,0.962539022,0.928617508,6.695348024,14.6252263
vertebral-column-2clases.csv,BoostingBasedPruning,1,"{'T': 70, 'U': 70}",0.64516129,0.64516129,0.35483871,0.64516129,0.711904762,0.668924731,1.298894644,2.966165543
vertebral-column-2clases.csv,BoostingBasedPruning,2,"{'T': 70, 'U': 70}",0.709677419,0.709677419,0.290322581,0.709677419,0.74047619,0.70779919,1.348837137,2.970241731
vertebral-column-2clases.csv,BoostingBasedPruning,3,"{'T': 70, 'U': 70}",0.677419355,0.677419355,0.322580645,0.677419355,0.792857143,0.74226614,1.354358673,3.348158252
vertebral-column-2clases.csv,BoostingBasedPruning,4,"{'T': 70, 'U': 70}",0.709677419,0.709677419,0.290322581,0.709677419,0.914285714,0.719675325,1.512591839,3.468913417
vertebral-column-2clases.csv,BoostingBasedPruning,5,"{'T': 70, 'U': 70}",0.903225806,0.903225806,0.096774194,0.903225806,0.938095238,0.922258065,1.434764624,3.465321756
vertebral-column-2clases.csv,BoostingBasedPruning,6,"{'T': 70, 'U': 70}",0.838709677,0.838709677,0.161290323,0.838709677,0.961904762,0.922929293,1.347994328,3.050088882
vertebral-column-2clases.csv,BoostingBasedPruning,7,"{'T': 70, 'U': 70}",0.967741935,0.967741935,0.032258065,0.967741935,0.995238095,0.990909091,1.367669821,3.328730983
vertebral-column-2clases.csv,BoostingBasedPruning,8,"{'T': 70, 'U': 70}",1,1,0,1,1,1,1.283704281,2.867106468
vertebral-column-2clases.csv,BoostingBasedPruning,9,"{'T': 70, 'U': 70}",0.838709677,0.838709677,0.161290323,0.838709677,0.904761905,0.86047235,1.284937382,2.853616591
vertebral-column-2clases.csv,BoostingBasedPruning,10,"{'T': 70, 'U': 70}",0.903225806,0.903225806,0.096774194,0.903225806,0.985714286,0.973333333,1.293976545,3.859750686
schizo.csv,BoostingBasedPruning,1,"{'T': 70, 'U': 10}",0.5,0.5,0.5,0.5,0.470486111,0.449366715,0.481122017,0.24497509
schizo.csv,BoostingBasedPruning,2,"{'T': 70, 'U': 10}",0.735294118,0.735294118,0.264705882,0.735294118,0.743055556,0.678001329,0.46232295,0.252295943
schizo.csv,BoostingBasedPruning,3,"{'T': 70, 'U': 10}",0.558823529,0.558823529,0.441176471,0.558823529,0.458333333,0.456786161,0.487003565,0.222879298
schizo.csv,BoostingBasedPruning,4,"{'T': 70, 'U': 10}",0.5,0.5,0.5,0.5,0.354166667,0.450231062,0.478015661,0.239701832
schizo.csv,BoostingBasedPruning,5,"{'T': 70, 'U': 10}",0.5,0.5,0.5,0.5,0.467013889,0.474038926,0.474590778,0.220235656
schizo.csv,BoostingBasedPruning,6,"{'T': 70, 'U': 10}",0.382352941,0.382352941,0.617647059,0.382352941,0.347222222,0.521511387,0.454914331,0.218096901
schizo.csv,BoostingBasedPruning,7,"{'T': 70, 'U': 10}",0.705882353,0.705882353,0.294117647,0.705882353,0.809027778,0.695070121,0.464529037,0.23875517
schizo.csv,BoostingBasedPruning,8,"{'T': 70, 'U': 10}",0.588235294,0.588235294,0.411764706,0.588235294,0.640138408,0.708246202,0.472052336,0.211596489
schizo.csv,BoostingBasedPruning,9,"{'T': 70, 'U': 10}",0.588235294,0.588235294,0.411764706,0.588235294,0.884083045,0.897058824,0.455756664,0.221427749
schizo.csv,BoostingBasedPruning,10,"{'T': 70, 'U': 10}",0.852941176,0.852941176,0.147058824,0.852941176,0.825259516,0.7653751,0.46515131,0.213728232
soybean.csv,BoostingBasedPruning,1,"{'T': 70, 'U': 30}",0.913043478,0.913043478,0.00511509,0.913043478,0.998591497,0.978106189,15.24244833,5.195009536
soybean.csv,BoostingBasedPruning,2,"{'T': 70, 'U': 30}",0.927536232,0.927536232,0.004262575,0.927536232,0.991098015,0.971873683,15.40041828,5.188337271
soybean.csv,BoostingBasedPruning,3,"{'T': 70, 'U': 30}",0.898550725,0.898550725,0.005967604,0.898550725,0.989498005,0.95438727,15.34046221,5.102043566
soybean.csv,BoostingBasedPruning,4,"{'T': 70, 'U': 30}",0.882352941,0.882352941,0.007352941,0.882352941,0.997811928,0.964398644,15.46519089,5.137454061
soybean.csv,BoostingBasedPruning,5,"{'T': 70, 'U': 30}",0.911764706,0.911764706,0.005514706,0.911764706,0.989708427,0.949540952,15.39015603,5.235882366
soybean.csv,BoostingBasedPruning,6,"{'T': 70, 'U': 30}",0.852941176,0.852941176,0.008650519,0.852941176,0.980695349,0.921463039,16.04882813,6.60136868
soybean.csv,BoostingBasedPruning,7,"{'T': 70, 'U': 30}",0.911764706,0.911764706,0.005190311,0.911764706,0.966975371,0.914277029,15.52940512,5.324300598
soybean.csv,BoostingBasedPruning,8,"{'T': 70, 'U': 30}",0.955882353,0.955882353,0.002595156,0.955882353,0.984390902,0.968331635,15.66393161,5.304655608
soybean.csv,BoostingBasedPruning,9,"{'T': 70, 'U': 30}",0.941176471,0.941176471,0.003460208,0.941176471,0.983735752,0.944682182,15.44110179,5.138169317
soybean.csv,BoostingBasedPruning,10,"{'T': 70, 'U': 30}",0.985294118,0.985294118,0.000865052,0.985294118,0.999745573,0.996657754,15.63127899,5.245625973
